Impact_Score,Flood_Count,DFSI,Population_Density,Fatalities_per_1000,Injured_per_1000,Event_Impact,Avg_Flood_Duration,Max_Flood_Duration,Total_Flood_Duration,Supply_Priority_Level
0.33999528116324945,70.14059009700877,0,0.5057683652085985,0.11186354993819349,0.013750616268656328,110.23183730476947,1.6201936281297369,7.0,113.35011168957192,Medium
0.3713800889318603,69.06101536159022,0,0.3972390326932923,0.130382383626977,0.014818408700352425,109.06589659051744,1.6916155524588374,7.0,116.80475084291129,Medium
1.1691431117585211,35.0,0,0.09635849766354639,0.5011444151958641,0.19932202663385995,174.05773062723475,1.548259968812474,7.0,54.18909890843659,Medium
1.1612669455537392,35.0,0,0.0929443835511227,0.5179461312795166,0.21287607357579816,173.58676936671853,1.5416730980360234,7.0,53.95855843126082,Medium
0.39911228617206135,76.94698590747734,0,0.3497383337247989,0.11794572311313975,0.023514664177573356,94.7521895515942,1.7235126771104814,9.55438832740343,133.17779274022172,Medium
0.4098268523482058,80.22717778623486,0,0.3326637871708074,0.11238036344910002,0.027079214202776845,88.87127411182179,1.7350123572898994,10.608735717004063,139.8553262076924,Medium
0.3479778442801139,69.8660058609546,0,0.47816449223853474,0.11657371926155888,0.014022203736853256,109.93528632983097,1.6383594242400186,7.0,114.22878124494525,Medium
0.23374539811676723,73.79537397282014,0,0.8731827196911799,0.04917003503451453,0.010135720111825385,114.17900389064576,1.378402403443274,7.0,101.65480328697555,Medium
0.433286927075896,87.40932079900078,0,0.295278219569394,0.1001947320890978,0.0348839734984029,75.99471771036288,1.7601914781164945,12.91728168539311,154.47611734082304,Medium
1.0803974797653817,35.0,0,0.05788956408266488,0.690459733542975,0.35204384974580627,168.75111905732882,1.474041625177426,7.0,51.59145688120991,Medium
0.31158100973907304,71.11798431210241,0,0.6040255198902599,0.09509750278659843,0.01278388917564418,111.28742305707061,1.5555317076717206,7.0,110.22245020127227,Medium
0.33130123055742267,70.43964808237862,0,0.5358325770419545,0.10673356225631257,0.013454822153677888,110.55481992896893,1.6004087108837641,7.0,112.39312613638839,Medium
1.1730908528315207,35.0,0,0.09806974119994347,0.49272295442983294,0.1925283828194917,174.29378876308297,1.5515614812019596,7.0,54.30465184206858,Medium
0.3812159133340689,71.46813255239698,0,0.3782576826322923,0.12724145659294542,0.017560851843785315,104.57499092391683,1.704304940593183,7.793328320413318,122.02441269595101,Medium
1.0592963564580336,35.0,0,0.04874277349971971,0.7354733954742018,0.3883566456415785,167.48936157624578,1.456394667400041,7.0,50.97381335900143,Medium
0.35850266567592987,69.50397301507944,0,0.4417694360906004,0.12278396654012276,0.014380285414914236,109.54429085628578,1.6623105984148392,7.0,115.38728635174581,Medium
1.2039490517889255,35.0,0,0.11144597143750379,0.42689515391688837,0.13942469425608905,176.13897789449263,1.5773683222006962,7.0,55.207891277024366,Medium
1.0915306132873592,35.0,0,0.06271548919453007,0.666710139680406,0.33288490738167315,169.41683311930768,1.4833523113589484,7.0,51.9173308975632,Medium
0.3139880923997576,71.0351854737059,0,0.5957017768742349,0.09651781938681525,0.012865784360935596,111.19800031160237,1.5610094686608207,7.0,110.48740648414115,Medium
1.0504709719912428,35.0,0,0.04491719784879688,0.7543000174987684,0.4035441965684378,166.96164109842036,1.4490139614164685,7.0,50.7154886495764,Medium
1.245743905092567,35.0,0,0.12956295815167537,0.3377368958624373,0.06750018315765077,178.63813246832868,1.6123215330235778,7.0,56.43125365582522,Medium
0.342641169665448,70.04957681437956,0,0.4966188265155267,0.11342477565901132,0.013840636247067186,110.13354295952993,1.6262148358994484,7.0,113.64135419398539,Medium
0.231143124918477,73.88488697606181,0,0.8821814357360611,0.04763454484043047,0.010047184038995939,114.27567793414676,1.3724804503498473,7.0,101.3683616766022,Medium
0.32247758297433327,70.74316394505877,0,0.5663449379779595,0.10152710493707755,0.013154618813939752,110.88261706066348,1.5803288717898842,7.0,111.42187537581194,Medium
0.2610475821899846,72.85623334259868,0,0.7787711867124819,0.06527988697052481,0.01106461111339183,113.16473201000659,1.4405335638210268,7.0,104.6600533036842,Medium
1.1155723333496967,35.0,0,0.07313695232997436,0.6154234928337714,0.2915116562570309,170.85442578700204,1.503458502515513,7.0,52.621047588042956,Medium
0.36313564726947517,69.34460769683609,0,0.42574848724139147,0.12551769096649537,0.014537911445898652,109.37217631258298,1.6728538033703033,7.0,115.8972553701245,Medium
0.2390358010590332,73.61339467255607,0,0.8548883938410985,0.0522916757008136,0.01031571331949525,113.98246624636056,1.3904416920506388,7.0,102.2371370478206,Medium
1.0509574700520323,35.0,0,0.04512808216126857,0.7532622026431512,0.4027069849883801,166.9907316145409,1.4494208217817905,7.0,50.72972876236267,Medium
0.25098988175522874,73.20219815990211,0,0.8135509286459233,0.0593452678064995,0.010722422100042515,113.53837401269429,1.417645409632798,7.0,103.55296588831324,Medium
0.24077903248919713,73.55343099127856,0,0.8488602624939117,0.053320282062664676,0.010375022566872113,113.91770547058086,1.3944087370047202,7.0,102.42902082790859,Medium
0.24564806214884966,73.38594609077133,0,0.8320230544136435,0.05619328836423714,0.010540679564315335,113.73682177803305,1.4054891129137181,7.0,102.96497250953175,Medium
1.0824433983905979,35.0,0,0.05877641683178285,0.6860953076310042,0.3485230407170774,168.87345629470965,1.4757526354904449,7.0,51.65134224216557,Medium
0.2518562317897356,73.17239744816355,0,0.8105550718077088,0.05985646393437098,0.010751897571642226,113.50618924401664,1.4196169490815418,7.0,103.64832816587663,Medium
1.070585235808714,35.0,0,0.053636210395605295,0.7113915591059463,0.3689296812197126,168.16438857676593,1.4658356044702527,7.0,51.304246156458845,Medium
1.0648907364004974,35.0,0,0.05116779234965581,0.7235392664813056,0.3787293109231777,167.82388171726436,1.4610732707709302,7.0,51.137564476982554,Medium
0.4342360894934215,87.69990044566171,0,0.29376565082709416,0.09970171817268929,0.035199743345141615,75.47374991527793,1.7612101907792777,13.010682286105549,155.0676544786685,Medium
0.43612951749547735,88.27956060672204,0,0.2907483168505013,0.09871823385272994,0.03582965394735301,74.43450205509119,1.7632423604545069,13.19700162358923,156.24767694939845,Medium
0.4438166449291301,90.63292261544085,0,0.27849824409210994,0.09472538633578281,0.03838702769789989,70.21526016803105,1.7714927651402566,13.953439412105986,161.0384496100046,Medium
0.31615849284545827,70.9605280310287,0,0.5881964859895669,0.09779847992768337,0.012939627004381282,111.117370273511,1.5659486155735416,7.0,110.72631030070814,Medium
1.1744645248875603,35.0,0,0.09866519246778488,0.48979258865573183,0.19016443885915657,174.37592851308665,1.5527102888943187,7.0,54.34486011130116,Medium
1.2040124697894563,35.0,0,0.11147346149865336,0.4267598683970293,0.1393155586012782,176.14277002135904,1.5774213589400863,7.0,55.20974756290302,Medium
0.34327137404175145,70.02789904187819,0,0.4944395663839145,0.11379663232675807,0.013862077431872264,110.11013096522845,1.6276489823058262,7.0,113.7107230659898,Medium
1.214425005691002,35.0,0,0.11598702620047521,0.40454747884354425,0.12139668833816958,176.76539540861725,1.586129406314327,7.0,55.514529221001446,Medium
0.2853985791245014,72.0186076586507,0,0.6945649216026302,0.07964836950867211,0.011893095086358437,112.26009627134276,1.4959487530175863,7.0,107.34045549231777,Medium
1.05335380721183,35.0,0,0.046166832271750446,0.7481502515297804,0.3985831428159168,167.13402239079633,1.4514248885825662,7.0,50.799871100389815,Medium
1.1660468016822565,35.0,0,0.09501632741815508,0.5077495732709649,0.20465044797862636,173.87258444588812,1.545670511730703,7.0,54.098467910574605,Medium
0.2476352526903985,73.31759070306478,0,0.8251513072726359,0.057365844570991156,0.010608288932397115,113.66299795930998,1.4100113318653968,7.0,103.18370975019269,Medium
0.36195560366977386,69.38519884100758,0,0.42982910309727806,0.12482139767295355,0.014497763306897057,109.41601474828818,1.6701683962999692,7.0,115.76736370877576,Medium
1.1373980647022273,35.0,0,0.08259784173825041,0.5688640714136586,0.253951886744457,172.15951174915904,1.5217114530351912,7.0,53.259900856231695,Medium
1.1410180049108805,35.0,0,0.08416699208769193,0.5611418870355962,0.24772235346146124,172.37596878667375,1.5247388241892432,7.0,53.36585884662352,Medium
0.2396498206402592,73.5922736246965,0,0.8527651010749584,0.05265398241271747,0.010336603855661033,113.95965551467224,1.391839006967787,7.0,102.30472440097118,Medium
0.3131312576304284,71.06465887931716,0,0.5986647297231675,0.09601223781024604,0.012836632623297142,111.22983158966254,1.559059582954693,7.0,110.39309158618508,Medium
0.2325711242765623,73.83576664878281,0,0.877243383596061,0.0484771462294541,0.010095768274982733,114.22262798068544,1.3757301265258848,7.0,101.52554672389502,Medium
1.0468928176946055,35.0,0,0.043366160610252766,0.7619330626926475,0.40970182072734357,166.74768268082846,1.4460215359956028,7.0,50.6107537598461,Medium
0.263878140529445,72.75886778621424,0,0.7689830557960162,0.06695007846958803,0.01116091403787152,113.05957720911138,1.4469750218991049,7.0,104.97162308411443,Medium
0.31175962715548566,71.11184022954227,0,0.6034078570668394,0.09520289728997894,0.012789966202682888,111.28078744790565,1.555938184579049,7.0,110.24211126546476,Medium
0.25185518624369646,73.17243341286013,0,0.810558687328141,0.05985584700233952,0.010751861999458517,113.50622808588895,1.4196145697485014,7.0,103.64821307884758,Medium
0.46151574912993704,96.05138351309535,0,0.25029325905842087,0.08553211812599586,0.04427521218319726,60.50073384437906,1.7904887780842653,15.695087557780646,172.06888786594408,Medium
1.1906864996875963,35.0,0,0.10569699850846487,0.4551872987443923,0.16224814021666023,175.3459336528016,1.566276794344877,7.0,54.819687802070696,Medium
1.2126806209851249,35.0,0,0.11523088059778144,0.40826866194288236,0.12439858946284393,176.66108861790906,1.584670570080646,7.0,55.463469952822614,Medium
0.3328045799843995,70.38793586314709,0,0.5306339627617599,0.10762062450055407,0.013505969994128451,110.49897073219886,1.6038298600526661,7.0,112.55860523792931,Medium
1.0786627595380833,35.0,0,0.05713760778119297,0.694160300035076,0.3550291193275547,168.64739016135968,1.472590871387648,7.0,51.54068049856768,Medium
1.2143124454377112,35.0,0,0.11593823424519314,0.4047875963536276,0.12159039259951095,176.75866478392047,1.5860352717031834,7.0,55.51123450961141,Medium
0.29826965297497954,71.57586841203407,0,0.6500564745843664,0.08724304008274028,0.012331002348581263,111.7819378849968,1.5252392578172531,7.0,108.757221081491,Medium
1.0318763072521746,35.0,0,0.036856892155540055,0.7939668134364732,0.43554364302373455,165.8497591857366,1.4334631654348773,7.0,50.171210790220705,Medium
0.2945140092228678,71.70505505991494,0,0.6630435705254041,0.08502699521949164,0.012203225622841287,111.92145946470814,1.5166925970937595,7.0,108.3438238082722,Medium
0.29214550594809,71.78652684445024,0,0.6712339052047529,0.08362944266602923,0.01212264300816029,112.00944899200626,1.511302630619802,7.0,108.08311409775924,Medium
0.35289574450542793,69.69683991054633,0,0.46115828870320485,0.11947556199521764,0.01418952343749131,109.75258710339004,1.649551014143645,7.0,114.77011228625175,Medium
1.1539876256953034,35.0,0,0.0897889868757144,0.5334746336452078,0.22540301123827666,173.15149698075132,1.5355853723581603,7.0,53.74548803253561,Medium
1.0701408979461,35.0,0,0.053443601437389895,0.7123394363369173,0.36969433956888414,168.13781906128963,1.4654640028551997,7.0,51.29124009993199,Medium
0.32960544969547934,70.49797955883238,0,0.5416966233154197,0.10573295444674813,0.013397127297505813,110.61781792353898,1.596549648457975,7.0,112.20646541173636,Medium
0.32810230803407286,70.54968463134306,0,0.5468945191378547,0.1048460147960899,0.013345986525777967,110.6736594018505,1.593128972097986,7.0,112.04100917970223,Medium
1.1701569015737245,35.0,0,0.09679794929840599,0.49898176293578295,0.19757740185230277,174.11835094895636,1.549107805479909,7.0,54.218773191796814,Medium
1.1631090378110327,35.0,0,0.09374288284741658,0.5140165149786127,0.20970602811490152,173.6969186536845,1.5432136475040787,7.0,54.01247766264275,Medium
0.34405075509077615,70.00108988962866,0,0.49174445014648693,0.1142565117733199,0.013888593993378443,110.08117708079895,1.6294226077719236,7.0,113.7965123531883,Medium
0.32236795306048854,70.74693499524666,0,0.5667240405508029,0.10146241701046113,0.013150888920382527,110.8866897948664,1.5800793886810962,7.0,111.40980801521067,Medium
1.1380035157238044,35.0,0,0.08286028907917792,0.5675725018984138,0.25290996973126356,172.19571514671173,1.5222177942597044,7.0,53.277622799089656,Medium
1.1157131058670433,35.0,0,0.07319797357122529,0.6151231919250117,0.29126940168054777,170.86284338516995,1.5035762311612182,7.0,52.62516809064263,Medium
1.1748423182717103,35.0,0,0.09882895611762048,0.48898666645783345,0.18951429650182366,174.39851895160558,1.5530262390833947,7.0,54.35591836791882,Medium
1.2260894037227417,35.0,0,0.12104324072130535,0.3796645727544094,0.10132349608180707,177.46287683008038,1.5958843912298952,7.0,55.85595369304633,Medium
1.124686487416369,35.0,0,0.07708770212534273,0.5959808572939169,0.2758271634665245,171.39941345945275,1.5110807077246138,7.0,52.887824770361476,Medium
0.2705381544059101,72.52977660389514,0,0.7459525862170902,0.07087986801147587,0.011387504956149912,112.81215873220675,1.462131113044305,7.0,105.70471486753554,Medium
0.26936019665741096,72.57029599894913,0,0.7500259891551735,0.07018480548957998,0.01134742778320756,112.85591967886508,1.4594504527134706,7.0,105.57505280336275,Medium
1.1522126761250102,35.0,0,0.08901959219571143,0.5372610187934492,0.22845751125387068,173.04536254107043,1.5341009746003857,7.0,53.6935341110135,Medium
0.29546684369151455,71.67227945628623,0,0.6597486486752461,0.08558922211563522,0.012235643518843113,111.88606181278914,1.5188609478391129,7.0,108.44870573988405,Medium
1.1501235610241496,35.0,0,0.08811401489288666,0.541717592953784,0.23205265683713505,172.9204423380575,1.5323538388939113,7.0,53.632384361286896,Medium
1.1463153771894536,35.0,0,0.08646326580574257,0.5498413452872566,0.23860613744139908,172.69272913185614,1.5291690388071788,7.0,53.520916358251256,Medium
1.2090600659978716,35.0,0,0.11366146375773531,0.4159921577883796,0.13062918071462626,176.44459481924724,1.5816426847846767,7.0,55.35749396746368,Medium
0.2427657288226656,73.48509260334342,0,0.8419902243349531,0.05449254665835274,0.010442615120715239,113.8439000116109,1.3989298312946714,7.0,102.64770366930105,Medium
0.4340333766563472,87.6378412833065,0,0.29408869048327946,0.09980701126886224,0.03513230430592871,75.5850131277862,1.7609926240802352,12.99073469820566,154.94131975530252,Medium
1.0440835113450193,35.0,0,0.04214839904899722,0.7679259742755811,0.41453633908901255,166.5796981023956,1.4436721013322065,7.0,50.52852354662723,Medium
0.3957221080053071,75.90910581907139,0,0.3551408627663808,0.11970664936185435,0.022386810798250008,96.61296028152204,1.7198740823201741,9.220784013272942,131.06496541739529,Medium
0.43970950019598054,89.37554806783162,0,0.2850433186007054,0.09685871933839522,0.03702065199762579,72.46955310695903,1.7670846677795853,13.549283307517305,158.47879428094294,Medium
0.35824465838312824,69.51284795090558,0,0.4426616307944293,0.12263172746378005,0.014371507338699555,109.55387578697803,1.6617234551868578,7.0,115.35888655710215,Medium
0.41645324470291845,82.25580293353977,0,0.3221040834100092,0.108938482917238,0.0292836998204576,85.23423902629655,1.7421243011212977,11.260793800066356,143.98502740042025,Medium
0.39137741147823835,74.57900639838861,0,0.362064495687662,0.12196337151063133,0.02094140574306958,98.99763852860328,1.7152110264655043,8.793252056624912,128.3572630252911,Medium
0.3700914251870687,69.10534282192019,0,0.4016952593202015,0.12962199822820364,0.014774565022741444,109.11377024767381,1.6886829601949391,7.0,116.66290296985538,Medium
0.38780687859621804,73.48591193521602,0,0.3677544348708602,0.12381797760051354,0.019753551483236608,100.95740074471985,1.711378861398033,8.441900264890865,126.13203501097547,Medium
0.3853187059202303,72.72417471967734,0,0.3717195436295434,0.12511038418240006,0.018925779660365277,102.32308675257849,1.7087083669016032,8.197056159896288,124.58135567934316,Medium
0.4272999036831879,85.57643412978435,0,0.3048190360577211,0.10330451161256797,0.03289219482677674,79.2808216673152,1.7537657532564317,12.328139541716398,150.74488376420385,Medium
1.1579701183289124,35.0,0,0.0915152943138145,0.5249790396220002,0.21854956367274841,173.38963311220857,1.5389159476232965,7.0,53.86205816681538,Medium
1.0867438741559021,35.0,0,0.060640561723944705,0.676921380754067,0.3411223778971112,169.13060646581926,1.4793491413800894,7.0,51.77721994830313,Medium
1.0729270201376095,35.0,0,0.054651313266426,0.706395982019297,0.36489971868508814,168.30441732561638,1.467794048510119,7.0,51.37279169785417,Medium
0.30127586834451453,71.47246060446983,0,0.6396609179233761,0.08901687928773178,0.012433281580090478,111.67025745282741,1.5320804558970018,7.0,109.08812606569654,Medium
1.1228700728671555,35.0,0,0.07630033345062939,0.5998556970005205,0.27895302031437896,171.290799590284,1.5095616326313444,7.0,52.83465714209706,Medium
0.43358444897902076,87.50040511490666,0,0.294804093832316,0.10004019327048418,0.03498295386679552,75.83141654398878,1.7605108010527721,12.94655878693428,154.66153898391713,Medium
0.41253278747879213,81.05558150262199,0,0.3283516559468531,0.11097484669912627,0.02797943181115801,87.38606459172772,1.7379165708694728,10.875008340128497,141.54171948748046,Medium
0.35679545694444736,69.56269758743248,0,0.4476730001798922,0.12177661563316633,0.01432220175302781,109.60771339442708,1.6584255297621049,7.0,115.19936772021605,Medium
0.41369634130112554,81.41179562606575,0,0.326497436785676,0.1103704736052187,0.028366525953705625,86.74742355612497,1.7391653845506245,10.989505736949706,142.26686966734815,Medium
1.1984076776838106,35.0,0,0.10904392924557979,0.4387162089843802,0.14896081154853108,175.80762727724024,1.5727340478335299,7.0,55.04569167417355,Medium
1.0725855015674175,35.0,0,0.05450327380917844,0.7071245215021458,0.36548743593375627,168.28399596678196,1.4675084350998475,7.0,51.36279522849466,Medium
0.2294349753951224,73.94364390977721,0,0.8880882531036483,0.04662663881239941,0.009989068368933828,114.3391354225594,1.3685932407515193,7.0,101.18033948871292,Medium
0.40944564173692777,80.11047273904457,0,0.3332712777795858,0.11257837185416586,0.02695239205508557,89.08050958928438,1.7346032133228335,10.571223380407183,139.61774807591217,Medium
1.2189832180110947,35.0,0,0.11796289321557246,0.39482373923978775,0.11355248823478059,177.03795713016498,1.5899414583639457,7.0,55.6479510427381,Medium
0.23322581505949272,73.81324659277438,0,0.8749794489497438,0.04886345127921113,0.010118042550749159,114.19830632019632,1.3772199962712137,7.0,101.597610903122,Medium
1.0393213471265428,35.0,0,0.04008412416687129,0.7780847912764204,0.4227315187848477,166.294940924245,1.439689483455974,7.0,50.38913192095909,Medium
0.3526466215213234,69.70540924388857,0,0.4620197612786756,0.11932856516972494,0.01418104762846455,109.76184198339965,1.6489840888003218,7.0,114.74269041955658,Medium
1.1232147531870522,35.0,0,0.0764497434445068,0.599120412761469,0.2783598620297042,171.31141000831138,1.509849890226133,7.0,52.844746157914656,Medium
0.3260595826859666,70.619950305534,0,0.5539583068206264,0.10364068987352414,0.013276487719768928,110.74954632997672,1.5884803734411705,7.0,111.8161590222912,Medium
0.24043180495659439,73.56537492524825,0,0.8500609826838248,0.05311539793605652,0.010363208987062313,113.93060491926812,1.3936185566492636,7.0,102.39080023920559,Medium
0.28110774245377396,72.1662038745548,0,0.7094027260346201,0.07711653017810252,0.011747109711637447,112.4195001845192,1.4861841620006635,7.0,106.86814760142462,Medium
0.3973081793816776,76.39467083051193,0,0.35261332696991643,0.11888281221182644,0.02291446919072916,95.74241158243932,1.721576373693445,9.37685848123598,132.05343704782786,Medium
0.38704416824785415,73.25241332692727,0,0.3689698768342824,0.12421414458836424,0.019499811000720704,101.37603039243754,1.7105602631522874,8.366847140798049,125.65669855838763,Medium
0.245643135673571,73.38611555168646,0,0.8320400902698957,0.05619038146173098,0.010540511952869177,113.73700479582138,1.4054779018096974,7.0,102.96443023460334,Medium
1.2356264270191601,35.0,0,0.1251772933784277,0.3593198576298965,0.08491129018301163,178.03315028501672,1.6038602437464873,7.0,56.13510853112706,Medium
0.4058120858797476,78.99808421880091,0,0.33906164928133486,0.11446571333604585,0.025743571146300027,91.07486329343551,1.7307034072471892,10.21366992747172,137.35324287398757,Medium
1.096827597629148,35.0,0,0.06501159475202947,0.6554104254925243,0.3237693589596847,169.73357026751933,1.4877822015437268,7.0,52.07237705403043,Medium
0.3813282638461741,71.50252790087148,0,0.3780786428076492,0.12718309949308482,0.01759822890732408,104.51332497772326,1.704425523632754,7.804383968137264,122.09443179820268,Medium
0.4074734004051406,79.50668441078898,0,0.33641420730950766,0.11360279339165363,0.026296261627277696,90.1630158063712,1.7324864552404877,10.37714856061074,138.3886075505347,Medium
1.1063485334072585,35.0,0,0.06913867388651898,0.6351000288305824,0.3073848379741652,170.30288175724266,1.4957446000013956,7.0,52.351061000048844,Medium
0.2532185431432215,73.1255366571133,0,0.8058441701841622,0.06066030563936235,0.010798246931612522,113.45557958968237,1.4227171400758183,7.0,103.79828269723744,Medium
0.4314087906764778,86.83434205853746,0,0.2982711851136276,0.10117027364524207,0.034259150146731684,77.02557245219354,1.758175720542033,12.732467090244185,153.30562490487983,Medium
0.23277192671076777,73.82885944589735,0,0.876549004509452,0.04859563116365443,0.010102600093775175,114.21516820156914,1.3761870895369905,7.0,101.54764977312847,Medium
0.2524122208952231,73.15327253282625,0,0.8086324496604199,0.060184529342743334,0.010770813760752639,113.48553433545236,1.420882204937582,7.0,103.70952789495601,Medium
1.1826226936555275,35.0,0,0.10220154738946498,0.472389294738612,0.17612509540622812,174.86375232819776,1.5595329995951734,7.0,54.583654985831075,Medium
1.2110876158450363,35.0,0,0.11454035411719024,0.41166691680288203,0.1271399824053137,176.56583368177917,1.5833383332116966,7.0,55.41684166240938,Medium
1.178421889677095,35.0,0,0.10038060763611337,0.4813505982374955,0.18335423364901754,174.61256210627698,1.5560198496382396,7.0,54.46069473733838,Medium
0.24799139554331134,73.3053400998736,0,0.8239197577155477,0.057575989247076714,0.010620405834490214,113.6497673078635,1.410821800678162,7.0,103.22291168040445,Medium
0.3412464430595255,70.09755262540479,0,0.501441820771158,0.11260180709897344,0.01379318403626924,110.18535683543718,1.6230408780137606,7.0,113.48783159870466,Medium
0.2314963619887046,73.87273632599435,0,0.8809599344372765,0.047842974938345564,0.01005920207883752,114.26255523207391,1.3732843065176477,7.0,101.40724375681808,Medium
1.0786971994304264,35.0,0,0.05715253658277246,0.6940868316396598,0.35496985192443575,168.64944952053116,1.4726196736138224,7.0,51.541688576483786,Medium
0.3565485809271522,69.57118962960199,0,0.4485267026963652,0.12163094464675323,0.014313802391630454,109.61688479997014,1.6578637178065905,7.0,115.17219318527366,Medium
1.1298704825698727,35.0,0,0.07933482979534645,0.5849221756354064,0.2669060574575234,171.7093943344782,1.5154161045781165,7.0,53.03956366023408,Medium
0.2299235894638086,73.92683656120867,0,0.8863986152660338,0.04691494909114036,0.01000569228482364,114.32098348610538,1.3697051722725637,7.0,101.23412300413224,Medium
0.2962694111879707,71.64467273653092,0,0.6569733532096488,0.08606278289384586,0.012262948943332547,111.85624655545341,1.5206873383470139,7.0,108.53704724310103,Medium
0.34668329726300257,69.91053569410792,0,0.4826410633462059,0.11580986239523858,0.013978159895083138,109.98337854963656,1.635413443503789,7.0,114.08628577885467,Medium
1.1492410068485108,35.0,0,0.08773145050969765,0.5436002887098131,0.23357143899769284,172.86766934975006,1.5316157551413594,7.0,53.60655142994758,Medium
0.4177447405298588,82.65118563530619,0,0.3200459780925511,0.1082676541908699,0.02971335804523205,84.52537432527247,1.7435104318071983,11.387881097062706,144.78991361473047,Medium
0.26534430308448,72.70843472114333,0,0.7639130345096018,0.06781519833005024,0.011210796684642685,113.0051094988348,1.4503115454754767,7.0,105.13300889234135,Medium
0.40069759056291154,77.43231611149467,0,0.34721202018313774,0.11712228435070937,0.02404206740729457,93.8820618286774,1.7252141452970695,9.71038732155186,134.16578636982845,Medium
0.28631019820741604,71.9872497820151,0,0.6914125234325866,0.08018627696722605,0.011924110728209827,112.2262297645763,1.4980233105435372,7.0,107.4408006975517,Medium
1.0781667422710033,35.0,0,0.05692259713927479,0.6952184215979516,0.35588271245233355,168.61773043716545,1.4721760500702459,7.0,51.526161752458606,Medium
0.32155993623177676,70.77472916115335,0,0.5695181799231948,0.10098564081418894,0.013123398095498633,110.91670749404562,1.5782405972115938,7.0,111.32086668430927,Medium
0.31185616057061283,71.1085196727664,0,0.6030740424649971,0.09525985753244179,0.01279325051944017,111.27720124658772,1.5561578641871343,7.0,110.25273704714749,Medium
0.45251630974953216,93.29626608849075,0,0.2646346093412412,0.09020660667768247,0.04128125504644805,65.44026579849158,1.780829901283529,14.809514099872027,166.46025596585616,Medium
0.3822475971467775,71.7839755653812,0,0.37661360922796616,0.12670557941575514,0.017904075125076916,104.00872952206656,1.7054122214384724,7.894849288872528,122.66737882952602,Medium
1.0998705759432614,35.0,0,0.06633064705944604,0.648919036617134,0.31853271592290466,169.91552743618195,1.4903270570494977,7.0,52.16144699673242,Medium
0.4021300439622543,77.87085201952652,0,0.34492928732663086,0.11637823944601985,0.024518619767585046,93.09582959356317,1.7267515622763066,9.851345291990668,135.05852018260757,Medium
1.0684556864075108,35.0,0,0.05271310587054623,0.7159343891446783,0.37259440994668647,168.03705057446305,1.464054653389094,7.0,51.241912868618286,Medium
1.15269430674244,35.0,0,0.0892283665975192,0.5362335873400176,0.2276286760277484,173.07416200476766,1.5345037643024448,7.0,53.70763175058557,Medium
0.25467980570548043,73.07527214201228,0,0.8007910931769427,0.061522534223511394,0.010847962867940847,113.40129391337328,1.4260425128139933,7.0,103.95912914556068,Medium
1.1460573838166552,35.0,0,0.08635143235884953,0.5503917058673307,0.23905011668138731,172.6773022247926,1.5289532778692274,7.0,53.51336472542296,Medium
1.042091900154916,35.0,0,0.04128508716681974,0.7721745496478004,0.41796369078003726,166.46060821879465,1.4420065085545706,7.0,50.47022779940997,Medium
0.4275501767526641,85.65305353522471,0,0.30442020524126706,0.10317451478180878,0.032975456329057205,79.14345401898997,1.7540343651824009,12.352767207750802,150.90085898242174,Medium
0.41911598540637907,83.07098296856306,0,0.3178607860748661,0.10755540221539578,0.03016954739334053,83.7727376777905,1.7449821551853,11.522815954180984,145.64450104314625,Medium
1.198261674665405,35.0,0,0.10898064071755298,0.4390276677828395,0.1492120672627557,175.79889691734184,1.5726119448978877,7.0,55.04141807142607,Medium
0.4548666131416889,94.01579555639712,0,0.2608892066785807,0.08898581215535384,0.042063160153758966,64.15025225245945,1.78335242407074,15.040791428841931,167.92501238266556,Medium
1.0595121498334956,35.0,0,0.04883631434045076,0.7350130574197501,0.38798528812261235,167.50226510284443,1.4565751363035184,7.0,50.980129770623144,Medium
1.2021152045123098,35.0,0,0.11065104612684666,0.4308071817336414,0.14258055097944056,176.029321622325,1.5758346680445052,7.0,55.15421338155768,Medium
1.2014421023613908,35.0,0,0.11035927377303831,0.4322430670287192,0.14373888841329707,175.9890729747964,1.5752717498972522,7.0,55.134511246403825,Medium
1.2011271384546804,35.0,0,0.1102227450748309,0.4329149591650142,0.14428090790165887,175.9702394719646,1.575008344263241,7.0,55.125292049213435,Medium
1.2052129151947781,35.0,0,0.11199382349876141,0.4241990358358909,0.13724971933990154,176.21455155396916,1.578425296459109,7.0,55.244885376068815,Medium
1.1137707321637123,35.0,0,0.07235600486465872,0.6192667321504463,0.2946120208774043,170.7466976939885,1.501951815899939,7.0,52.56831355649787,Medium
1.146970186462146,35.0,0,0.08674710867049662,0.5484444830064634,0.237479280111408,172.73188394302272,1.5297166585437743,7.0,53.5400830490321,Medium
0.31112912895226635,71.133528109103,0,0.6055881332581733,0.0948308672475272,0.012768515021125264,111.30421035783124,1.554503369515278,7.0,110.1727100508704,Medium
0.2513289521296119,73.19053481589148,0,0.8123784160825573,0.059545338742676326,0.010733958152206607,113.5257776011628,1.4184170268687541,7.0,103.59028858914726,Medium
0.4276294351492621,85.67731795662732,0,0.3042939004371099,0.1031333463876609,0.033001824220668156,79.09995137776102,1.754119431268832,12.360566486058781,150.9502544117056,Medium
0.3398541968810135,70.14544311467864,0,0.5062562376560693,0.11178030213313786,0.013745816216034896,110.23707856385295,1.6198725647985808,7.0,113.33458203302833,Medium
